index,step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
576332,27,TRANSFER,1218165.88,1218165.88,0.0,0.0,0.0,1
576333,27,CASH_OUT,1218165.88,1218165.88,0.0,742564.27,1960730.15,1
576334,28,TRANSFER,3832058.34,3832058.34,0.0,0.0,0.0,1
576335,28,CASH_OUT,3832058.34,3832058.34,0.0,531662.14,4363720.48,1
576336,28,TRANSFER,491517.77,491517.77,0.0,0.0,0.0,1
576337,28,CASH_OUT,491517.77,491517.77,0.0,518777.34,1010295.11,1
576338,29,TRANSFER,340198.41,340198.41,0.0,0.0,0.0,1
576339,29,CASH_OUT,340198.41,340198.41,0.0,1614043.79,1954242.21,1
576340,29,TRANSFER,268641.82,268641.82,0.0,0.0,0.0,1
576341,29,CASH_OUT,268641.82,268641.82,0.0,197163.95,465805.77,1
576342,30,TRANSFER,122235.11,122235.11,0.0,0.0,0.0,1
576343,30,CASH_OUT,122235.11,122235.11,0.0,0.0,122235.11,1
576344,30,TRANSFER,236947.25,236947.25,0.0,0.0,0.0,1
576345,30,CASH_OUT,236947.25,236947.25,0.0,70084.28,307031.53,1
576346,30,TRANSFER,19016.22,19016.22,0.0,0.0,0.0,1
576347,30,CASH_OUT,19016.22,19016.22,0.0,9347999.52,9367015.74,1
576348,30,TRANSFER,109401.88,109401.88,0.0,0.0,0.0,1
576349,30,CASH_OUT,109401.88,109401.88,0.0,245588.62,354990.5,1
576350,31,TRANSFER,335219.49,335219.49,0.0,0.0,0.0,1
576351,31,CASH_OUT,335219.49,335219.49,0.0,111675.56,446895.05,1
576352,31,TRANSFER,120406.39,120406.39,0.0,0.0,0.0,1
576353,31,CASH_OUT,120406.39,120406.39,0.0,0.0,120406.39,1
576354,31,TRANSFER,21516.38,21516.38,0.0,0.0,0.0,1
576355,31,CASH_OUT,21516.38,21516.38,0.0,900122.84,921639.22,1
576356,31,TRANSFER,378204.02,378204.02,0.0,0.0,0.0,1
576357,31,CASH_OUT,378204.02,378204.02,0.0,0.0,378204.02,1
576358,31,TRANSFER,5021186.54,5021186.54,0.0,0.0,0.0,1
576359,31,CASH_OUT,5021186.54,5021186.54,0.0,880859.14,5902045.68,1
576360,31,TRANSFER,587031.2,587031.2,0.0,0.0,0.0,1
576361,31,CASH_OUT,587031.2,587031.2,0.0,338247.75,925278.94,1
576362,32,TRANSFER,81867.07,81867.07,0.0,0.0,0.0,1
576363,32,CASH_OUT,81867.07,81867.07,0.0,135117.98,216985.05,1
576364,32,TRANSFER,2023920.09,2023920.09,0.0,0.0,0.0,1
576365,32,CASH_OUT,2023920.09,2023920.09,0.0,1530400.88,3554320.97,1
576366,32,TRANSFER,404165.06,404165.06,0.0,0.0,0.0,1
576367,32,CASH_OUT,404165.06,404165.06,0.0,0.0,404165.06,1
576368,32,TRANSFER,1164448.96,1164448.96,0.0,0.0,0.0,1
576369,32,CASH_OUT,1164448.96,1164448.96,0.0,1080246.34,2244695.29,1
576370,32,TRANSFER,401575.19,401575.19,0.0,0.0,0.0,1
576371,32,CASH_OUT,401575.19,401575.19,0.0,0.0,401575.19,1
576372,32,TRANSFER,604933.67,604933.67,0.0,0.0,0.0,1
576373,32,CASH_OUT,604933.67,604933.67,0.0,35839.7,640773.38,1
580449,33,TRANSFER,3295227.84,3295227.84,0.0,0.0,0.0,1
580450,33,CASH_OUT,3295227.84,3295227.84,0.0,0.0,4002861.53,1
584083,33,TRANSFER,214975.9,214975.9,0.0,0.0,0.0,1
584084,33,CASH_OUT,214975.9,214975.9,0.0,152331.28,374513.69,1
586311,33,TRANSFER,10000000.0,19887819.06,9887819.06,0.0,0.0,1
586312,33,CASH_OUT,10000000.0,10000000.0,0.0,0.0,10000000.0,1
586313,33,TRANSFER,9887819.06,9887819.06,0.0,0.0,0.0,1
586314,33,CASH_OUT,9887819.06,9887819.06,0.0,801913.95,10165200.11,1
590490,33,TRANSFER,1448630.38,1448630.38,0.0,0.0,0.0,1
590491,33,CASH_OUT,1448630.38,1448630.38,0.0,1294571.45,2743201.82,1
597895,33,TRANSFER,6648389.9,6648389.9,0.0,0.0,0.0,1
597896,33,CASH_OUT,6648389.9,6648389.9,0.0,2609209.55,9257599.45,1
605778,34,TRANSFER,51424.22,51424.22,0.0,0.0,0.0,1
605779,34,CASH_OUT,51424.22,51424.22,0.0,87252.78,138677.0,1
610270,34,TRANSFER,428239.03,428239.03,0.0,0.0,0.0,1
610271,34,CASH_OUT,428239.03,428239.03,0.0,293130.02,1456009.92,1
610619,34,TRANSFER,52557.21,52557.21,0.0,0.0,0.0,1
610620,34,CASH_OUT,52557.21,52557.21,0.0,0.0,52557.21,1
611234,34,TRANSFER,1462355.44,1462355.44,0.0,0.0,0.0,1
611235,34,CASH_OUT,1462355.44,1462355.44,0.0,1544724.84,3007080.29,1
612090,34,TRANSFER,27951.26,27951.26,0.0,0.0,0.0,1
612091,34,CASH_OUT,27951.26,27951.26,0.0,10439.0,698752.71,1
615174,34,TRANSFER,989311.12,989311.12,0.0,0.0,0.0,1
615175,34,CASH_OUT,989311.12,989311.12,0.0,1009370.24,1998681.36,1
616561,34,TRANSFER,865948.49,865948.49,0.0,0.0,0.0,1
616562,34,CASH_OUT,865948.49,865948.49,0.0,0.0,865948.49,1
616791,34,TRANSFER,30917.39,30917.39,0.0,0.0,0.0,1
616792,34,CASH_OUT,30917.39,30917.39,0.0,339926.42,370843.82,1
620987,34,TRANSFER,40458.0,40458.0,0.0,0.0,0.0,1
620988,34,CASH_OUT,40458.0,40458.0,0.0,561393.36,331179.02,1
622611,34,TRANSFER,1016540.35,1016540.35,0.0,0.0,0.0,1
622612,34,CASH_OUT,1016540.35,1016540.35,0.0,4463851.64,5700161.74,1
626937,34,TRANSFER,71693.42,71693.42,0.0,0.0,0.0,1
626938,34,CASH_OUT,71693.42,71693.42,0.0,0.0,71693.42,1
637350,35,TRANSFER,472692.51,472692.51,0.0,0.0,0.0,1
637351,35,CASH_OUT,472692.51,472692.51,0.0,193065.83,665758.34,1
640263,35,TRANSFER,122032.62,122032.62,0.0,0.0,0.0,1
640264,35,CASH_OUT,122032.62,122032.62,0.0,0.0,122032.62,1
643435,35,TRANSFER,3606943.31,3606943.31,0.0,0.0,0.0,1
643436,35,CASH_OUT,3606943.31,3606943.31,0.0,0.0,3606943.31,1
643671,35,CASH_OUT,112280.88,0.0,0.0,40512.49,152793.36,1
646014,35,TRANSFER,171788.82,171788.82,0.0,0.0,0.0,1
646015,35,CASH_OUT,171788.82,171788.82,0.0,19962.0,0.0,1
650133,35,TRANSFER,9465988.82,9465988.82,0.0,0.0,0.0,1
650134,35,CASH_OUT,9465988.82,9465988.82,0.0,0.0,9465988.82,1
651947,35,TRANSFER,454511.73,454511.73,0.0,0.0,0.0,1
651948,35,CASH_OUT,454511.73,454511.73,0.0,140892.24,595403.98,1
653948,35,TRANSFER,136983.26,136983.26,0.0,0.0,0.0,1
653949,35,CASH_OUT,136983.26,136983.26,0.0,0.0,136983.26,1
665637,36,TRANSFER,326884.31,326884.31,0.0,0.0,0.0,1
665638,36,CASH_OUT,326884.31,326884.31,0.0,337428.2,664312.51,1
667026,36,TRANSFER,2352524.18,2352524.18,0.0,0.0,0.0,1
667027,36,CASH_OUT,2352524.18,2352524.18,0.0,1227902.12,3580426.31,1
667085,36,TRANSFER,113338.99,113338.99,0.0,0.0,0.0,1
667086,36,CASH_OUT,113338.99,113338.99,0.0,3290608.15,3403947.14,1
675536,36,TRANSFER,886592.76,886592.76,0.0,0.0,0.0,1
675537,36,CASH_OUT,886592.76,886592.76,0.0,112531.06,999123.82,1
680190,36,TRANSFER,819503.92,819503.92,0.0,0.0,0.0,1
680191,36,CASH_OUT,819503.92,819503.92,0.0,255585.23,1470226.48,1
683722,36,TRANSFER,636.0,636.0,0.0,0.0,0.0,1
683723,36,CASH_OUT,636.0,636.0,0.0,0.0,636.0,1
687403,36,TRANSFER,32382.96,32382.96,0.0,0.0,0.0,1
687404,36,CASH_OUT,32382.96,32382.96,0.0,0.0,32382.96,1
687726,36,TRANSFER,103056.0,103056.0,0.0,0.0,0.0,1
687727,36,CASH_OUT,103056.0,103056.0,0.0,444182.13,547238.13,1
694551,36,CASH_OUT,234377.29,0.0,0.0,34937.86,269315.15,1
695414,36,TRANSFER,1684039.12,1684039.12,0.0,0.0,0.0,1
695415,36,CASH_OUT,1684039.12,1684039.12,0.0,32961658.25,34645697.37,1
708912,37,TRANSFER,1842.0,1842.0,0.0,0.0,0.0,1
708913,37,CASH_OUT,1842.0,1842.0,0.0,0.0,1842.0,1
717792,37,TRANSFER,180967.56,180967.56,0.0,0.0,0.0,1
717793,37,CASH_OUT,180967.56,180967.56,0.0,95280.53,276248.1,1
722089,37,TRANSFER,93083.27,93083.27,0.0,0.0,0.0,1
722090,37,CASH_OUT,93083.27,93083.27,0.0,2466124.85,2559208.13,1
725132,37,TRANSFER,5979556.06,5979556.06,0.0,0.0,0.0,1
725133,37,CASH_OUT,5979556.06,5979556.06,0.0,0.0,5979556.06,1
728194,37,TRANSFER,128133.0,128133.0,0.0,0.0,0.0,1
728195,37,CASH_OUT,128133.0,128133.0,0.0,160395.62,288528.62,1
729660,37,TRANSFER,503793.25,503793.25,0.0,0.0,95709.62,1
729661,37,CASH_OUT,503793.25,503793.25,0.0,10096055.39,10599848.64,1
732891,37,CASH_OUT,112486.46,0.0,0.0,257274.47,369760.93,1
739293,38,TRANSFER,448004.86,448004.86,0.0,0.0,0.0,1
739294,38,CASH_OUT,448004.86,448004.86,0.0,147828.66,595833.52,1
742060,38,TRANSFER,90204.54,90204.54,0.0,0.0,0.0,1
742061,38,CASH_OUT,90204.54,90204.54,0.0,0.0,90204.54,1
750755,38,CASH_OUT,577418.98,0.0,0.0,0.0,577418.98,1
751771,38,TRANSFER,21367.0,21367.0,0.0,0.0,0.0,1
751772,38,CASH_OUT,21367.0,21367.0,0.0,898934.02,920301.02,1
756497,38,TRANSFER,2395.29,2395.29,0.0,0.0,0.0,1
756498,38,CASH_OUT,2395.29,2395.29,0.0,276538.59,470937.03,1
759791,38,TRANSFER,7567170.36,7567170.36,0.0,0.0,0.0,1
759792,38,CASH_OUT,7567170.36,7567170.36,0.0,345425.4,7912595.75,1
761852,38,TRANSFER,3372.0,3372.0,0.0,0.0,0.0,1
761853,38,CASH_OUT,3372.0,3372.0,0.0,456659.44,460031.44,1
764187,38,CASH_OUT,407005.78,0.0,0.0,0.0,407005.78,1
765268,38,TRANSFER,360688.3,360688.3,0.0,0.0,0.0,1
765269,38,CASH_OUT,360688.3,360688.3,0.0,0.0,360688.3,1
766627,39,TRANSFER,2070814.27,2070814.27,0.0,0.0,0.0,1
766628,39,CASH_OUT,2070814.27,2070814.27,0.0,0.0,2070814.27,1
767468,39,TRANSFER,238717.5,238717.5,0.0,0.0,0.0,1
767469,39,CASH_OUT,238717.5,238717.5,0.0,601511.4,671690.05,1
769762,39,TRANSFER,18887.0,18887.0,0.0,0.0,0.0,1
769763,39,CASH_OUT,18887.0,18887.0,0.0,131489.74,150376.74,1
777626,39,TRANSFER,7937954.2,7937954.2,0.0,0.0,0.0,1
777627,39,CASH_OUT,7937954.2,7937954.2,0.0,2716480.56,10654434.76,1
782395,39,TRANSFER,39013.3,39013.3,0.0,0.0,0.0,1
782396,39,CASH_OUT,39013.3,39013.3,0.0,924162.55,1089489.11,1
788647,39,TRANSFER,152042.16,152042.16,0.0,0.0,0.0,1
788648,39,CASH_OUT,152042.16,152042.16,0.0,710428.02,862470.18,1
792109,40,TRANSFER,26950.06,26950.06,0.0,0.0,0.0,1
792110,40,CASH_OUT,26950.06,26950.06,0.0,255430.21,282380.27,1
800385,40,TRANSFER,20314.97,20314.97,0.0,0.0,0.0,1
800386,40,CASH_OUT,20314.97,20314.97,0.0,1270005.54,1290320.51,1
801933,40,TRANSFER,6188772.44,6188772.44,0.0,0.0,0.0,1
801934,40,CASH_OUT,6188772.44,6188772.44,0.0,6056796.74,12442836.61,1
805429,40,TRANSFER,2757431.53,2757431.53,0.0,0.0,0.0,1
805430,40,CASH_OUT,2757431.53,2757431.53,0.0,0.0,2757431.53,1
817010,40,TRANSFER,7887.75,7887.75,0.0,0.0,0.0,1
817011,40,CASH_OUT,7887.75,7887.75,0.0,0.0,7887.75,1
819198,40,TRANSFER,31930.24,31930.24,0.0,0.0,0.0,1
819199,40,CASH_OUT,31930.24,31930.24,0.0,113287.58,145217.82,1
819543,40,TRANSFER,212613.29,212613.29,0.0,0.0,0.0,1
819544,40,CASH_OUT,212613.29,212613.29,0.0,1370788.41,1583401.69,1
841751,41,TRANSFER,581889.94,581889.94,0.0,0.0,0.0,1
841752,41,CASH_OUT,581889.94,581889.94,0.0,359585.03,941474.97,1
848428,41,TRANSFER,1783144.33,1783144.33,0.0,0.0,0.0,1
848429,41,CASH_OUT,1783144.33,1783144.33,0.0,1793786.8,3576931.13,1
854216,41,TRANSFER,82806.2,82806.2,0.0,0.0,0.0,1
854217,41,CASH_OUT,82806.2,82806.2,0.0,0.0,0.0,1
854856,41,TRANSFER,32690.68,32690.68,0.0,0.0,0.0,1
854857,41,CASH_OUT,32690.68,32690.68,0.0,2361188.1,2393878.78,1
855227,41,TRANSFER,1270564.34,1270564.34,0.0,0.0,0.0,1
855228,41,CASH_OUT,1270564.34,1270564.34,0.0,0.0,1270564.34,1
858023,41,TRANSFER,2885466.96,2885466.96,0.0,0.0,0.0,1
858024,41,CASH_OUT,2885466.96,2885466.96,0.0,28131.01,3268477.05,1
861645,42,TRANSFER,334276.08,334276.08,0.0,0.0,0.0,1
861646,42,CASH_OUT,334276.08,334276.08,0.0,318089.61,652365.68,1
870089,42,TRANSFER,3569720.42,3569720.42,0.0,0.0,0.0,1
870090,42,CASH_OUT,3569720.42,3569720.42,0.0,0.0,3569720.42,1
870140,42,TRANSFER,1566057.28,1566057.28,0.0,0.0,0.0,1
870141,42,CASH_OUT,1566057.28,1566057.28,0.0,0.0,1566057.28,1
875332,42,TRANSFER,5032484.73,5032484.73,0.0,0.0,0.0,1
875333,42,CASH_OUT,5032484.73,5032484.73,0.0,873589.17,5906073.9,1
882284,42,TRANSFER,36359.57,36359.57,0.0,0.0,0.0,1
882285,42,CASH_OUT,36359.57,36359.57,0.0,20206.65,56566.22,1
896003,42,TRANSFER,506867.52,506867.52,0.0,0.0,0.0,1
896004,42,CASH_OUT,506867.52,506867.52,0.0,0.0,458682.99,1
899577,42,TRANSFER,1917497.63,1917497.63,0.0,0.0,0.0,1
899578,42,CASH_OUT,1917497.63,1917497.63,0.0,173507.14,2091004.76,1
911853,43,TRANSFER,29988.0,29988.0,0.0,0.0,0.0,1
911854,43,CASH_OUT,29988.0,29988.0,0.0,0.0,29988.0,1
919658,43,TRANSFER,350789.59,350789.59,0.0,0.0,276871.71,1
919659,43,CASH_OUT,350789.59,350789.59,0.0,8785008.75,9135798.34,1
920521,43,TRANSFER,1395850.55,0.0,0.0,260806.21,1656656.77,1
929776,43,TRANSFER,93459.89,93459.89,0.0,0.0,0.0,1
929777,43,CASH_OUT,93459.89,93459.89,0.0,15825.7,109285.59,1
936783,43,TRANSFER,435166.65,435166.65,0.0,0.0,0.0,1
936784,43,CASH_OUT,435166.65,435166.65,0.0,449215.85,884382.5,1
941414,43,TRANSFER,21987.0,21987.0,0.0,0.0,0.0,1
941415,43,CASH_OUT,21987.0,21987.0,0.0,123690.93,145677.94,1
945639,43,TRANSFER,362152.77,362152.77,0.0,0.0,0.0,1
945640,43,CASH_OUT,362152.77,362152.77,0.0,282809.47,644962.23,1
955157,44,TRANSFER,1649818.97,1649818.97,0.0,0.0,0.0,1
955158,44,CASH_OUT,1649818.97,1649818.97,0.0,560704.68,2210523.64,1
956900,44,TRANSFER,387952.42,387952.42,0.0,0.0,0.0,1
956901,44,CASH_OUT,387952.42,387952.42,0.0,2070655.98,2222177.16,1
958716,44,TRANSFER,44571.94,44571.94,0.0,0.0,0.0,1
958717,44,CASH_OUT,44571.94,44571.94,0.0,11984.0,0.0,1
960909,44,TRANSFER,534255.94,534255.94,0.0,0.0,0.0,1
960910,44,CASH_OUT,534255.94,534255.94,0.0,24559.0,558814.94,1
985194,45,TRANSFER,213983.59,213983.59,0.0,0.0,0.0,1
985195,45,CASH_OUT,213983.59,213983.59,0.0,0.0,213983.59,1
985996,45,TRANSFER,217255.97,217255.97,0.0,0.0,0.0,1
985997,45,CASH_OUT,217255.97,217255.97,0.0,2115234.86,2332490.82,1
992140,45,TRANSFER,1069508.42,1069508.42,0.0,0.0,0.0,1
992141,45,CASH_OUT,1069508.42,1069508.42,0.0,172254.0,1439496.96,1
994790,45,TRANSFER,5188875.35,5188875.35,0.0,0.0,0.0,1
994791,45,CASH_OUT,5188875.35,5188875.35,0.0,11465.0,5020573.28,1
995662,45,TRANSFER,4919642.57,4919642.57,0.0,0.0,0.0,1
995663,45,CASH_OUT,4919642.57,4919642.57,0.0,1414095.92,6333738.49,1
998512,45,TRANSFER,357836.57,357836.57,0.0,0.0,0.0,1
998513,45,CASH_OUT,357836.57,357836.57,0.0,51217.85,409054.43,1
999221,45,TRANSFER,155761.29,155761.29,0.0,0.0,0.0,1
999222,45,CASH_OUT,155761.29,155761.29,0.0,192775.45,348536.74,1
999453,45,TRANSFER,7335355.57,7335355.57,0.0,0.0,0.0,1
999454,45,CASH_OUT,7335355.57,7335355.57,0.0,702100.11,8037455.68,1
1005088,46,TRANSFER,9977761.05,9977761.05,0.0,0.0,0.0,1
1005089,46,CASH_OUT,9977761.05,9977761.05,0.0,0.0,9977761.05,1
1005246,46,TRANSFER,35016.23,35016.23,0.0,0.0,0.0,1
1005247,46,CASH_OUT,35016.23,35016.23,0.0,65435.34,100451.57,1
1006042,46,TRANSFER,71372.0,71372.0,0.0,0.0,0.0,1
1006043,46,CASH_OUT,71372.0,71372.0,0.0,613464.04,684836.04,1
1007888,46,TRANSFER,945131.85,945131.85,0.0,0.0,0.0,1
1007889,46,CASH_OUT,945131.85,945131.85,0.0,119561.47,1064693.32,1
1012124,46,TRANSFER,736370.54,736370.54,0.0,0.0,0.0,1
1012125,46,CASH_OUT,736370.54,736370.54,0.0,556478.62,1292849.15,1
1012993,46,TRANSFER,82971.91,82971.91,0.0,0.0,0.0,1
1012994,46,CASH_OUT,82971.91,82971.91,0.0,39316.96,122288.87,1
1013893,46,TRANSFER,585010.21,585010.21,0.0,0.0,0.0,1
1013894,46,CASH_OUT,585010.21,585010.21,0.0,15969.08,600979.29,1
1015255,47,TRANSFER,225850.53,225850.53,0.0,0.0,0.0,1
1015256,47,CASH_OUT,225850.53,225850.53,0.0,5063600.9,5289451.43,1
1015514,47,TRANSFER,243028.65,243028.65,0.0,0.0,0.0,1
1015515,47,CASH_OUT,243028.65,243028.65,0.0,441285.14,684313.79,1
1015713,47,TRANSFER,2249574.01,2249574.01,0.0,0.0,0.0,1
1015714,47,CASH_OUT,2249574.01,2249574.01,0.0,3785286.98,6034861.0,1
1016743,47,TRANSFER,13172.17,13172.17,0.0,0.0,0.0,1
1016744,47,CASH_OUT,13172.17,13172.17,0.0,0.0,13172.17,1
1016898,47,TRANSFER,61487.67,61487.67,0.0,0.0,0.0,1
1016899,47,CASH_OUT,61487.67,61487.67,0.0,0.0,61487.67,1
1018658,47,TRANSFER,156011.24,156011.24,0.0,0.0,0.0,1
1018659,47,CASH_OUT,156011.24,156011.24,0.0,152239.96,308251.2,1
1019074,47,TRANSFER,36532.84,36532.84,0.0,0.0,0.0,1
1019075,47,CASH_OUT,36532.84,36532.84,0.0,0.0,36532.84,1
1021081,47,TRANSFER,827921.27,827921.27,0.0,0.0,0.0,1
1021082,47,CASH_OUT,827921.27,827921.27,0.0,1025081.63,1853002.91,1
1021228,47,TRANSFER,667043.9,667043.9,0.0,0.0,0.0,1
1021229,47,CASH_OUT,667043.9,667043.9,0.0,104132.27,771176.17,1
1021951,47,TRANSFER,202978.65,0.0,0.0,2122336.55,2325315.19,1
1023029,47,TRANSFER,1388951.5,1388951.5,0.0,0.0,0.0,1
1023030,47,CASH_OUT,1388951.5,1388951.5,0.0,459273.45,1848224.95,1
1025193,48,TRANSFER,1215297.01,1215297.01,0.0,0.0,0.0,1
1025194,48,CASH_OUT,1215297.01,1215297.01,0.0,2497294.92,3712591.93,1
1025518,48,TRANSFER,337974.21,337974.21,0.0,0.0,0.0,1
1025519,48,CASH_OUT,337974.21,337974.21,0.0,0.0,337974.21,1
1026292,48,TRANSFER,147267.01,147267.01,0.0,0.0,0.0,1
1026293,48,CASH_OUT,147267.01,147267.01,0.0,107418.0,64210.56,1
1026444,48,TRANSFER,561374.78,561374.78,0.0,0.0,0.0,1
1026445,48,CASH_OUT,561374.78,561374.78,0.0,5726683.53,6288058.31,1
1027281,48,TRANSFER,5489302.04,5489302.04,0.0,0.0,0.0,1
1027282,48,CASH_OUT,5489302.04,5489302.04,0.0,1356390.81,6845692.85,1
1029538,49,TRANSFER,1021129.67,1021129.67,0.0,0.0,0.0,1
1029539,49,CASH_OUT,1021129.67,1021129.67,0.0,86245.92,1107375.59,1
1030157,49,TRANSFER,114017.19,114017.19,0.0,0.0,0.0,1
1030158,49,CASH_OUT,114017.19,114017.19,0.0,2822872.88,2936890.07,1
1030257,50,TRANSFER,112668.54,112668.54,0.0,0.0,0.0,1
1030258,50,CASH_OUT,112668.54,112668.54,0.0,0.0,112668.54,1
1030259,50,TRANSFER,967153.5,967153.5,0.0,0.0,0.0,1
1030260,50,CASH_OUT,967153.5,967153.5,0.0,183670.2,1150823.7,1
1030261,50,TRANSFER,592737.43,592737.43,0.0,0.0,0.0,1
1030262,50,CASH_OUT,592737.43,592737.43,0.0,163646.39,756383.82,1
1030263,51,TRANSFER,202887.77,202887.77,0.0,0.0,0.0,1
1030264,51,CASH_OUT,202887.77,202887.77,0.0,0.0,202887.77,1
1030265,51,TRANSFER,339275.64,339275.64,0.0,0.0,0.0,1
1030266,51,CASH_OUT,339275.64,339275.64,0.0,1481576.03,1820851.68,1
1030267,51,TRANSFER,115881.21,115881.21,0.0,0.0,0.0,1
1030268,51,CASH_OUT,115881.21,115881.21,0.0,4774288.04,4890169.26,1
1030269,51,TRANSFER,1398946.33,1398946.33,0.0,0.0,0.0,1
1030270,51,CASH_OUT,1398946.33,1398946.33,0.0,0.0,1398946.33,1
1030271,51,TRANSFER,1170282.92,1170282.92,0.0,0.0,0.0,1
1030272,51,CASH_OUT,1170282.92,1170282.92,0.0,173264.14,1343547.06,1
1030273,51,TRANSFER,567932.31,567932.31,0.0,0.0,0.0,1
1030274,51,CASH_OUT,567932.31,567932.31,0.0,0.0,567932.31,1
1030275,51,TRANSFER,361460.79,361460.79,0.0,0.0,0.0,1
1030276,51,CASH_OUT,361460.79,361460.79,0.0,991487.78,1352948.57,1
1030277,52,TRANSFER,7484125.12,7484125.12,0.0,0.0,0.0,1
1030278,52,CASH_OUT,7484125.12,7484125.12,0.0,62896.23,7547021.36,1
1030279,52,TRANSFER,1093155.19,1093155.19,0.0,0.0,0.0,1
1030280,52,CASH_OUT,1093155.19,1093155.19,0.0,1966451.64,3059606.83,1
1030281,52,TRANSFER,128426.58,128426.58,0.0,0.0,0.0,1
1030282,52,CASH_OUT,128426.58,128426.58,0.0,0.0,128426.58,1
1030283,52,TRANSFER,969259.07,969259.07,0.0,0.0,0.0,1
1030284,52,CASH_OUT,969259.07,969259.07,0.0,85723.45,1054982.52,1
1030285,53,TRANSFER,1631640.02,1631640.02,0.0,0.0,0.0,1
1030286,53,CASH_OUT,1631640.02,1631640.02,0.0,705298.87,2336938.89,1
1030287,53,TRANSFER,99139.27,99139.27,0.0,0.0,0.0,1
1030288,53,CASH_OUT,99139.27,99139.27,0.0,28766.55,127905.82,1
1030289,53,TRANSFER,6215.44,6215.44,0.0,0.0,0.0,1
1030290,53,CASH_OUT,6215.44,6215.44,0.0,191197.42,197412.85,1
1030291,53,TRANSFER,3640271.29,3640271.29,0.0,0.0,0.0,1
1030292,53,CASH_OUT,3640271.29,3640271.29,0.0,6525.95,3646797.25,1
1030293,53,TRANSFER,931684.75,931684.75,0.0,0.0,0.0,1
1030294,53,CASH_OUT,931684.75,931684.75,0.0,3608144.66,4539829.41,1
1030295,54,TRANSFER,1350574.58,1350574.58,0.0,0.0,0.0,1
1030296,54,CASH_OUT,1350574.58,1350574.58,0.0,2925591.98,4276166.57,1
1030297,54,TRANSFER,438224.6,438224.6,0.0,0.0,0.0,1
1030298,54,CASH_OUT,438224.6,438224.6,0.0,320697.46,758922.05,1
1030299,55,TRANSFER,760625.76,760625.76,0.0,0.0,0.0,1
1030300,55,CASH_OUT,760625.76,760625.76,0.0,128272.02,888897.78,1
1030301,55,TRANSFER,309254.05,309254.05,0.0,0.0,0.0,1
1030302,55,CASH_OUT,309254.05,309254.05,0.0,218535.44,527789.5,1
1030303,55,TRANSFER,283400.42,283400.42,0.0,0.0,0.0,1
1030304,55,CASH_OUT,283400.42,283400.42,0.0,2662439.92,2945840.34,1
1030305,55,TRANSFER,109028.8,109028.8,0.0,0.0,0.0,1
1030306,55,CASH_OUT,109028.8,109028.8,0.0,674110.57,783139.37,1
1030307,55,TRANSFER,854550.85,854550.85,0.0,0.0,0.0,1
1030308,55,CASH_OUT,854550.85,854550.85,0.0,186808.48,1041359.33,1
1030309,55,TRANSFER,167715.53,167715.53,0.0,0.0,0.0,1
1030310,55,CASH_OUT,167715.53,167715.53,0.0,492360.21,660075.73,1
1030311,56,TRANSFER,1932200.59,1932200.59,0.0,0.0,0.0,1
1030312,56,CASH_OUT,1932200.59,1932200.59,0.0,0.0,1932200.59,1
1030313,56,TRANSFER,829885.13,829885.13,0.0,0.0,0.0,1
1030314,56,CASH_OUT,829885.13,829885.13,0.0,13276462.12,14106347.25,1
1030315,56,TRANSFER,42789.93,42789.93,0.0,0.0,0.0,1
1030316,56,CASH_OUT,42789.93,42789.93,0.0,0.0,42789.93,1
1030317,56,TRANSFER,136562.78,136562.78,0.0,0.0,0.0,1
1030318,56,CASH_OUT,136562.78,136562.78,0.0,21100.34,157663.12,1
1030319,56,TRANSFER,82767.31,82767.31,0.0,0.0,0.0,1
1030320,56,CASH_OUT,82767.31,82767.31,0.0,401173.22,483940.53,1
1030321,56,TRANSFER,2776135.33,2776135.33,0.0,0.0,0.0,1
1030322,56,CASH_OUT,2776135.33,2776135.33,0.0,0.0,2776135.33,1
1030323,56,TRANSFER,4243468.19,4243468.19,0.0,0.0,0.0,1
1030324,56,CASH_OUT,4243468.19,4243468.19,0.0,698483.22,4941951.41,1
1030325,56,TRANSFER,530733.43,530733.43,0.0,0.0,0.0,1
1030326,56,CASH_OUT,530733.43,530733.43,0.0,233066.99,763800.42,1
1030327,56,TRANSFER,325242.69,325242.69,0.0,0.0,0.0,1
1030328,56,CASH_OUT,325242.69,325242.69,0.0,910845.46,1236088.15,1
1030329,57,TRANSFER,157610.11,157610.11,0.0,0.0,0.0,1
1030330,57,CASH_OUT,157610.11,157610.11,0.0,949587.48,1107197.59,1
1030331,57,TRANSFER,354441.19,354441.19,0.0,0.0,0.0,1
1030332,57,CASH_OUT,354441.19,354441.19,0.0,452296.45,806737.65,1
1030333,57,TRANSFER,1014816.16,1014816.16,0.0,0.0,0.0,1
1030334,57,CASH_OUT,1014816.16,1014816.16,0.0,1417511.04,2432327.2,1
1030335,58,TRANSFER,246938.77,246938.77,0.0,0.0,0.0,1
1030336,58,CASH_OUT,246938.77,246938.77,0.0,0.0,246938.77,1
1030337,58,TRANSFER,561948.38,561948.38,0.0,0.0,0.0,1
1030338,58,CASH_OUT,561948.38,561948.38,0.0,30911.97,592860.35,1
1030339,58,TRANSFER,106673.26,106673.26,0.0,0.0,0.0,1
