step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
243,CASH_OUT,1290193.08,1290193.08,0.0,0.0,1290193.08,1
243,TRANSFER,793886.87,793886.87,0.0,0.0,0.0,1
243,CASH_OUT,793886.87,793886.87,0.0,1841967.2,2635854.07,1
243,TRANSFER,5044147.53,5044147.53,0.0,0.0,0.0,1
243,CASH_OUT,5044147.53,5044147.53,0.0,0.0,5044147.53,1
243,TRANSFER,995710.58,995710.58,0.0,0.0,0.0,1
243,CASH_OUT,995710.58,995710.58,0.0,396838.56,1392549.14,1
244,TRANSFER,4252656.95,4252656.95,0.0,0.0,0.0,1
244,CASH_OUT,4252656.95,4252656.95,0.0,0.0,4252656.95,1
244,TRANSFER,4448598.93,4448598.93,0.0,0.0,0.0,1
244,CASH_OUT,4448598.93,4448598.93,0.0,3196304.6,7644903.53,1
244,TRANSFER,2424380.16,2424380.16,0.0,0.0,0.0,1
244,CASH_OUT,2424380.16,2424380.16,0.0,509474.11,2933854.27,1
244,TRANSFER,53338.82,53338.82,0.0,0.0,0.0,1
244,CASH_OUT,53338.82,53338.82,0.0,982332.85,1035671.67,1
244,TRANSFER,1946.74,1946.74,0.0,0.0,0.0,1
244,CASH_OUT,1946.74,1946.74,0.0,403800.11,405746.85,1
244,TRANSFER,2468740.94,2468740.94,0.0,0.0,0.0,1
244,CASH_OUT,2468740.94,2468740.94,0.0,0.0,2468740.94,1
245,TRANSFER,124311.57,124311.57,0.0,0.0,0.0,1
245,CASH_OUT,124311.57,124311.57,0.0,116019.29,240330.86,1
245,TRANSFER,688034.32,688034.32,0.0,0.0,0.0,1
245,CASH_OUT,688034.32,688034.32,0.0,0.0,688034.32,1
246,TRANSFER,14343.03,14343.03,0.0,0.0,0.0,1
246,CASH_OUT,14343.03,14343.03,0.0,2842416.71,2856759.75,1
246,TRANSFER,831725.76,831725.76,0.0,0.0,0.0,1
246,CASH_OUT,831725.76,831725.76,0.0,9544.26,841270.02,1
247,TRANSFER,802421.39,802421.39,0.0,0.0,0.0,1
247,CASH_OUT,802421.39,802421.39,0.0,11846261.68,12648683.06,1
247,TRANSFER,2025628.87,2025628.87,0.0,0.0,0.0,1
247,CASH_OUT,2025628.87,2025628.87,0.0,914254.52,2939883.39,1
247,TRANSFER,76646.05,76646.05,0.0,0.0,0.0,1
247,CASH_OUT,76646.05,76646.05,0.0,0.0,76646.05,1
247,TRANSFER,333082.71,333082.71,0.0,0.0,0.0,1
247,CASH_OUT,333082.71,333082.71,0.0,122730.47,455813.18,1
248,TRANSFER,10000000.0,14011314.1,4011314.1,0.0,0.0,1
248,CASH_OUT,10000000.0,10000000.0,0.0,9522166.24,19522166.24,1
248,TRANSFER,4011314.1,4011314.1,0.0,0.0,0.0,1
248,CASH_OUT,4011314.1,4011314.1,0.0,229237.42,4240551.52,1
248,TRANSFER,65761.13,65761.13,0.0,0.0,0.0,1
248,CASH_OUT,65761.13,65761.13,0.0,197135.39,262896.52,1
248,TRANSFER,18035.14,18035.14,0.0,0.0,0.0,1
248,CASH_OUT,18035.14,18035.14,0.0,0.0,18035.14,1
248,TRANSFER,26776.98,26776.98,0.0,0.0,0.0,1
248,CASH_OUT,26776.98,26776.98,0.0,0.0,26776.98,1
249,TRANSFER,3879669.76,3879669.76,0.0,0.0,0.0,1
249,CASH_OUT,3879669.76,3879669.76,0.0,621931.51,4501601.27,1
249,TRANSFER,271229.8,271229.8,0.0,0.0,0.0,1
249,CASH_OUT,271229.8,271229.8,0.0,566471.82,837701.62,1
249,TRANSFER,56013.0,56013.0,0.0,0.0,0.0,1
249,CASH_OUT,56013.0,56013.0,0.0,407565.28,463578.28,1
249,TRANSFER,90915.0,90915.0,0.0,0.0,0.0,1
249,CASH_OUT,90915.0,90915.0,0.0,1912137.27,2003052.26,1
249,TRANSFER,4720554.95,4720554.95,0.0,0.0,0.0,1
249,CASH_OUT,4720554.95,4720554.95,0.0,222987.58,4943542.53,1
249,TRANSFER,3138.25,3138.25,0.0,0.0,0.0,1
249,CASH_OUT,3138.25,3138.25,0.0,249297.18,252435.43,1
249,TRANSFER,299298.5,299298.5,0.0,0.0,0.0,1
249,CASH_OUT,299298.5,299298.5,0.0,30615.0,329913.5,1
249,TRANSFER,369448.2,369448.2,0.0,0.0,0.0,1
249,CASH_OUT,369448.2,369448.2,0.0,0.0,369448.2,1
249,TRANSFER,56847.17,56847.17,0.0,0.0,0.0,1
249,CASH_OUT,56847.17,56847.17,0.0,90721.64,147568.81,1
249,TRANSFER,2085019.56,2085019.56,0.0,0.0,0.0,1
249,CASH_OUT,2085019.56,2085019.56,0.0,152830.87,2237850.44,1
249,TRANSFER,12855.05,12855.05,0.0,0.0,0.0,1
249,CASH_OUT,12855.05,12855.05,0.0,2753536.73,2766391.78,1
249,TRANSFER,358440.67,358440.67,0.0,0.0,0.0,1
249,CASH_OUT,358440.67,358440.67,0.0,107972.49,466413.16,1
249,TRANSFER,10000000.0,11306690.61,1306690.61,0.0,0.0,1
249,CASH_OUT,10000000.0,10000000.0,0.0,0.0,10000000.0,1
249,TRANSFER,1306690.61,1306690.61,0.0,0.0,0.0,1
249,CASH_OUT,1306690.61,1306690.61,0.0,108351.28,1415041.89,1
250,TRANSFER,174683.34,174683.34,0.0,0.0,0.0,1
250,CASH_OUT,174683.34,174683.34,0.0,449036.7,623720.04,1
250,TRANSFER,213463.32,213463.32,0.0,0.0,0.0,1
250,CASH_OUT,213463.32,213463.32,0.0,0.0,115035.59,1
250,TRANSFER,114827.36,114827.36,0.0,0.0,0.0,1
250,CASH_OUT,114827.36,114827.36,0.0,0.0,114827.36,1
250,TRANSFER,52795.24,52795.24,0.0,0.0,0.0,1
250,CASH_OUT,52795.24,52795.24,0.0,61166.14,113961.38,1
250,TRANSFER,2374490.77,2374490.77,0.0,0.0,0.0,1
250,CASH_OUT,2374490.77,2374490.77,0.0,1429190.9,3803681.67,1
250,TRANSFER,177217.55,177217.55,0.0,0.0,0.0,1
250,CASH_OUT,177217.55,177217.55,0.0,1086981.95,1264199.5,1
250,TRANSFER,156039.36,156039.36,0.0,0.0,0.0,1
250,CASH_OUT,156039.36,156039.36,0.0,0.0,156039.36,1
250,TRANSFER,10000000.0,31343002.08,21343002.08,0.0,0.0,1
250,CASH_OUT,10000000.0,10000000.0,0.0,147964.13,10147964.13,1
250,TRANSFER,10000000.0,21343002.08,11343002.08,0.0,0.0,1
250,CASH_OUT,10000000.0,10000000.0,0.0,107593.45,10107593.45,1
250,TRANSFER,10000000.0,11343002.08,1343002.08,0.0,0.0,1
250,CASH_OUT,10000000.0,10000000.0,0.0,1640761.93,11640761.93,1
250,TRANSFER,1343002.08,1343002.08,1343002.08,0.0,0.0,1
250,CASH_OUT,0.0,0.0,0.0,0.0,0.0,1
251,TRANSFER,8276235.5,8276235.5,0.0,0.0,0.0,1
251,CASH_OUT,8276235.5,8276235.5,0.0,190006.69,8466242.19,1
251,TRANSFER,345425.57,345425.57,0.0,0.0,0.0,1
251,CASH_OUT,345425.57,345425.57,0.0,208488.9,553914.47,1
251,TRANSFER,82112.74,82112.74,0.0,0.0,0.0,1
251,CASH_OUT,82112.74,82112.74,0.0,7968.15,90080.89,1
251,TRANSFER,609416.21,609416.21,0.0,0.0,0.0,1
251,CASH_OUT,609416.21,609416.21,0.0,4316293.87,4925710.08,1
251,TRANSFER,2693520.61,2693520.61,0.0,0.0,0.0,1
251,CASH_OUT,2693520.61,2693520.61,0.0,2505748.79,5199269.41,1
252,TRANSFER,76200.04,76200.04,0.0,0.0,0.0,1
252,CASH_OUT,76200.04,76200.04,0.0,0.0,76200.04,1
253,TRANSFER,690510.31,690510.31,0.0,0.0,0.0,1
253,CASH_OUT,690510.31,690510.31,0.0,53206.61,743716.92,1
253,TRANSFER,157628.35,157628.35,0.0,0.0,0.0,1
253,CASH_OUT,157628.35,157628.35,0.0,17051087.32,17208715.67,1
253,TRANSFER,168622.3,168622.3,0.0,0.0,0.0,1
253,CASH_OUT,168622.3,168622.3,0.0,941451.87,1110074.16,1
253,TRANSFER,168455.76,168455.76,0.0,0.0,0.0,1
253,CASH_OUT,168455.76,168455.76,0.0,468448.82,636904.58,1
253,TRANSFER,2415826.18,2415826.18,0.0,0.0,0.0,1
253,CASH_OUT,2415826.18,2415826.18,0.0,389260.33,2805086.51,1
254,TRANSFER,541115.02,541115.02,0.0,0.0,0.0,1
254,CASH_OUT,541115.02,541115.02,0.0,51607.15,592722.17,1
254,TRANSFER,591159.5,591159.5,0.0,0.0,0.0,1
254,CASH_OUT,591159.5,591159.5,0.0,0.0,591159.5,1
254,TRANSFER,653949.74,653949.74,0.0,0.0,0.0,1
254,CASH_OUT,653949.74,653949.74,0.0,1404475.93,2058425.67,1
254,TRANSFER,900362.48,900362.48,0.0,0.0,0.0,1
254,CASH_OUT,900362.48,900362.48,0.0,0.0,900362.48,1
254,TRANSFER,10789.0,10789.0,0.0,0.0,0.0,1
254,CASH_OUT,10789.0,10789.0,0.0,67807.87,78596.87,1
255,TRANSFER,38223.11,38223.11,0.0,0.0,0.0,1
255,CASH_OUT,38223.11,38223.11,0.0,115485.32,153708.43,1
255,TRANSFER,667257.72,667257.72,0.0,0.0,0.0,1
255,CASH_OUT,667257.72,667257.72,0.0,0.0,667257.72,1
255,TRANSFER,32733.43,32733.43,0.0,0.0,0.0,1
255,CASH_OUT,32733.43,32733.43,0.0,0.0,32733.43,1
255,TRANSFER,351843.08,351843.08,0.0,0.0,0.0,1
255,CASH_OUT,351843.08,351843.08,0.0,168762.92,520606.0,1
256,TRANSFER,9811104.49,9811104.49,0.0,0.0,0.0,1
256,CASH_OUT,9811104.49,9811104.49,0.0,61469.05,9872573.54,1
256,TRANSFER,40231.56,40231.56,0.0,0.0,0.0,1
256,CASH_OUT,40231.56,40231.56,0.0,23948.79,64180.35,1
256,TRANSFER,255028.93,255028.93,0.0,0.0,0.0,1
256,CASH_OUT,255028.93,255028.93,0.0,2684616.74,2939645.67,1
256,TRANSFER,70696.74,70696.74,0.0,0.0,0.0,1
256,CASH_OUT,70696.74,70696.74,0.0,90517.55,161214.29,1
257,TRANSFER,211186.03,211186.03,0.0,0.0,0.0,1
257,CASH_OUT,211186.03,211186.03,0.0,58283.43,269469.46,1
257,TRANSFER,230204.96,230204.96,0.0,0.0,0.0,1
257,CASH_OUT,230204.96,230204.96,0.0,7435177.23,7665382.19,1
257,TRANSFER,6262505.91,6262505.91,0.0,0.0,0.0,1
257,CASH_OUT,6262505.91,6262505.91,0.0,150228.21,6412734.11,1
258,TRANSFER,248043.99,248043.99,0.0,0.0,0.0,1
258,CASH_OUT,248043.99,248043.99,0.0,0.0,248043.99,1
258,TRANSFER,29280.46,29280.46,0.0,0.0,0.0,1
258,CASH_OUT,29280.46,29280.46,0.0,35970.91,65251.38,1
258,TRANSFER,2684142.41,2684142.41,0.0,0.0,0.0,1
258,CASH_OUT,2684142.41,2684142.41,0.0,209538.74,2893681.15,1
258,TRANSFER,618270.9,618270.9,0.0,0.0,0.0,1
258,CASH_OUT,618270.9,618270.9,0.0,92291.02,710561.92,1
259,TRANSFER,1950373.54,1950373.54,0.0,0.0,0.0,1
259,CASH_OUT,1950373.54,1950373.54,0.0,331310.07,2281683.61,1
259,TRANSFER,507521.42,507521.42,0.0,0.0,0.0,1
259,CASH_OUT,507521.42,507521.42,0.0,0.0,507521.42,1
259,TRANSFER,72782.82,72782.82,0.0,0.0,0.0,1
259,CASH_OUT,72782.82,72782.82,0.0,2185531.03,2258313.86,1
259,TRANSFER,248071.56,248071.56,0.0,0.0,0.0,1
259,CASH_OUT,248071.56,248071.56,0.0,81265.48,329337.03,1
259,TRANSFER,8274020.94,8274020.94,0.0,0.0,0.0,1
259,CASH_OUT,8274020.94,8274020.94,0.0,0.0,8274020.94,1
260,TRANSFER,60226.06,60226.06,0.0,0.0,0.0,1
260,CASH_OUT,60226.06,60226.06,0.0,103183.19,163409.25,1
260,TRANSFER,10000000.0,10175597.64,175597.64,0.0,0.0,1
260,CASH_OUT,10000000.0,10000000.0,0.0,0.0,10000000.0,1
260,TRANSFER,175597.64,175597.64,0.0,0.0,0.0,1
260,CASH_OUT,175597.64,175597.64,0.0,376762.66,552360.3,1
260,TRANSFER,847383.45,847383.45,0.0,0.0,0.0,1
260,CASH_OUT,847383.45,847383.45,0.0,1465042.43,2312425.88,1
260,TRANSFER,296977.69,296977.69,0.0,0.0,0.0,1
260,CASH_OUT,296977.69,296977.69,0.0,250713.43,547691.11,1
260,TRANSFER,8332002.94,8332002.94,0.0,0.0,0.0,1
260,CASH_OUT,8332002.94,8332002.94,0.0,208741.01,8540743.95,1
261,TRANSFER,259186.43,259186.43,0.0,0.0,0.0,1
261,CASH_OUT,259186.43,259186.43,0.0,21068.83,280255.26,1
261,TRANSFER,2689633.8,2689633.8,0.0,0.0,0.0,1
261,CASH_OUT,2689633.8,2689633.8,0.0,0.0,2689633.8,1
261,TRANSFER,196561.69,196561.69,0.0,0.0,0.0,1
261,CASH_OUT,196561.69,196561.69,0.0,4186.45,200748.14,1
261,TRANSFER,2241630.36,2241630.36,0.0,0.0,0.0,1
261,CASH_OUT,2241630.36,2241630.36,0.0,5951537.54,8193167.9,1
261,TRANSFER,163353.64,163353.64,0.0,0.0,0.0,1
261,CASH_OUT,163353.64,163353.64,0.0,5100683.15,5264036.79,1
261,TRANSFER,1954854.24,1954854.24,0.0,0.0,0.0,1
261,CASH_OUT,1954854.24,1954854.24,0.0,467323.58,2422177.82,1
261,TRANSFER,5039827.29,5039827.29,0.0,0.0,0.0,1
261,CASH_OUT,5039827.29,5039827.29,0.0,13002.46,5052829.75,1
261,TRANSFER,8639.93,8639.93,0.0,0.0,0.0,1
261,CASH_OUT,8639.93,8639.93,0.0,34474.59,43114.51,1
261,TRANSFER,591032.52,591032.52,0.0,0.0,0.0,1
261,CASH_OUT,591032.52,591032.52,0.0,30597.3,621629.81,1
261,TRANSFER,358159.13,358159.13,0.0,0.0,0.0,1
261,CASH_OUT,358159.13,358159.13,0.0,2150240.84,2508399.97,1
262,TRANSFER,201281.36,201281.36,0.0,0.0,0.0,1
262,CASH_OUT,201281.36,201281.36,0.0,1337.64,202619.0,1
262,TRANSFER,1589763.63,1589763.63,0.0,0.0,0.0,1
262,CASH_OUT,1589763.63,1589763.63,0.0,835115.25,2424878.87,1
262,TRANSFER,2016790.84,2016790.84,0.0,0.0,0.0,1
262,CASH_OUT,2016790.84,2016790.84,0.0,0.0,2016790.84,1
262,TRANSFER,2642116.95,2642116.95,0.0,0.0,0.0,1
262,CASH_OUT,2642116.95,2642116.95,0.0,0.0,2642116.95,1
262,TRANSFER,328427.77,328427.77,0.0,0.0,0.0,1
262,CASH_OUT,328427.77,328427.77,0.0,49762.33,378190.1,1
262,TRANSFER,592615.53,592615.53,0.0,0.0,0.0,1
262,CASH_OUT,592615.53,592615.53,0.0,3898705.9,4491321.43,1
262,TRANSFER,218074.57,218074.57,0.0,0.0,0.0,1
262,CASH_OUT,218074.57,218074.57,0.0,162623.65,380698.21,1
262,TRANSFER,68230.32,68230.32,0.0,0.0,0.0,1
262,CASH_OUT,68230.32,68230.32,0.0,0.0,68230.32,1
262,TRANSFER,639680.32,639680.32,0.0,0.0,0.0,1
262,CASH_OUT,639680.32,639680.32,0.0,221209.81,860890.13,1
262,TRANSFER,340936.99,340936.99,0.0,0.0,0.0,1
262,CASH_OUT,340936.99,340936.99,0.0,777058.51,1117995.5,1
262,TRANSFER,2914653.69,2914653.69,0.0,0.0,0.0,1
262,CASH_OUT,2914653.69,2914653.69,0.0,558015.85,3472669.53,1
263,TRANSFER,297465.74,297465.74,0.0,0.0,0.0,1
263,CASH_OUT,297465.74,297465.74,0.0,4700.53,302166.26,1
263,TRANSFER,273408.94,273408.94,0.0,0.0,0.0,1
263,CASH_OUT,273408.94,273408.94,0.0,0.0,273408.94,1
263,TRANSFER,61856.83,61856.83,0.0,0.0,0.0,1
263,CASH_OUT,61856.83,61856.83,0.0,0.0,61856.83,1
264,TRANSFER,84196.79,84196.79,0.0,0.0,0.0,1
264,CASH_OUT,84196.79,84196.79,0.0,1094796.52,1008188.22,1
264,TRANSFER,627586.04,627586.04,0.0,0.0,0.0,1
264,CASH_OUT,627586.04,627586.04,0.0,126625.85,754211.89,1
264,TRANSFER,7304.56,7304.56,0.0,0.0,0.0,1
264,CASH_OUT,7304.56,7304.56,0.0,0.0,7304.56,1
264,TRANSFER,2514878.33,2514878.33,0.0,0.0,0.0,1
264,CASH_OUT,2514878.33,2514878.33,0.0,1017845.77,3532724.1,1
265,TRANSFER,415437.27,415437.27,0.0,0.0,0.0,1
265,CASH_OUT,415437.27,415437.27,0.0,1355367.57,1770804.84,1
265,TRANSFER,127916.67,127916.67,0.0,0.0,0.0,1
265,CASH_OUT,127916.67,127916.67,0.0,1520726.85,1648643.52,1
265,TRANSFER,158214.43,158214.43,0.0,0.0,0.0,1
265,CASH_OUT,158214.43,158214.43,0.0,1341496.75,1499711.18,1
265,TRANSFER,881187.51,881187.51,0.0,0.0,0.0,1
265,CASH_OUT,881187.51,881187.51,0.0,35321.01,916508.52,1
265,TRANSFER,3929113.14,3929113.14,0.0,0.0,0.0,1
265,CASH_OUT,3929113.14,3929113.14,0.0,2171552.02,6100665.15,1
265,TRANSFER,5721871.91,5721871.91,0.0,0.0,0.0,1
265,CASH_OUT,5721871.91,5721871.91,0.0,146633.42,5868505.33,1
266,TRANSFER,1911239.21,1911239.21,0.0,0.0,0.0,1
266,CASH_OUT,1911239.21,1911239.21,0.0,188720.75,2099959.96,1
266,TRANSFER,10000000.0,25494862.93,15494862.93,0.0,0.0,1
266,CASH_OUT,10000000.0,10000000.0,0.0,0.0,10000000.0,1
266,TRANSFER,10000000.0,15494862.93,5494862.93,0.0,0.0,1
266,CASH_OUT,10000000.0,10000000.0,0.0,499610.16,10499610.16,1
266,TRANSFER,5494862.93,5494862.93,0.0,0.0,0.0,1
266,CASH_OUT,5494862.93,5494862.93,0.0,0.0,5494862.93,1
266,TRANSFER,3486005.08,3486005.08,0.0,0.0,0.0,1
266,CASH_OUT,3486005.08,3486005.08,0.0,50634.59,3536639.67,1
267,TRANSFER,1654055.02,1654055.02,0.0,0.0,0.0,1
267,CASH_OUT,1654055.02,1654055.02,0.0,2165407.21,3819462.24,1
267,TRANSFER,37669.14,37669.14,0.0,0.0,0.0,1
267,CASH_OUT,37669.14,37669.14,0.0,30613.05,68282.19,1
267,TRANSFER,1259972.05,1259972.05,0.0,0.0,0.0,1
267,CASH_OUT,1259972.05,1259972.05,0.0,0.0,1259972.05,1
267,TRANSFER,2926854.05,2926854.05,0.0,0.0,0.0,1
267,CASH_OUT,2926854.05,2926854.05,0.0,0.0,2926854.05,1
268,TRANSFER,2219475.13,2219475.13,0.0,0.0,0.0,1
268,CASH_OUT,2219475.13,2219475.13,0.0,589145.32,2808620.45,1
268,TRANSFER,1070857.97,1070857.97,0.0,0.0,0.0,1
268,CASH_OUT,1070857.97,1070857.97,0.0,0.0,1070857.97,1
268,TRANSFER,754874.26,754874.26,0.0,0.0,0.0,1
268,CASH_OUT,754874.26,754874.26,0.0,0.0,754874.26,1
269,TRANSFER,10000000.0,13042111.54,3042111.54,0.0,0.0,1
269,CASH_OUT,10000000.0,10000000.0,0.0,0.0,10000000.0,1
269,TRANSFER,3042111.54,3042111.54,0.0,0.0,0.0,1
269,CASH_OUT,3042111.54,3042111.54,0.0,3574837.72,6616949.26,1
269,TRANSFER,676882.33,676882.33,0.0,0.0,0.0,1
269,CASH_OUT,676882.33,676882.33,0.0,0.0,676882.33,1
269,TRANSFER,48412.47,48412.47,0.0,0.0,0.0,1
269,CASH_OUT,48412.47,48412.47,0.0,359164.1,407576.58,1
269,TRANSFER,32527.0,32527.0,0.0,0.0,0.0,1
269,CASH_OUT,32527.0,32527.0,0.0,77934.8,110461.8,1
269,TRANSFER,1314897.11,1314897.11,0.0,0.0,0.0,1
269,CASH_OUT,1314897.11,1314897.11,0.0,0.0,1314897.11,1
269,TRANSFER,278619.91,278619.91,0.0,0.0,0.0,1
269,CASH_OUT,278619.91,278619.91,0.0,707791.17,986411.08,1
270,TRANSFER,757422.83,757422.83,0.0,0.0,0.0,1
270,CASH_OUT,757422.83,757422.83,0.0,1557751.33,2315174.16,1
270,TRANSFER,134623.95,134623.95,0.0,0.0,0.0,1
270,CASH_OUT,134623.95,134623.95,0.0,731682.46,866306.41,1
270,TRANSFER,144731.73,144731.73,0.0,0.0,0.0,1
270,CASH_OUT,144731.73,144731.73,0.0,1259174.4,1403906.14,1
270,TRANSFER,79712.37,79712.37,0.0,0.0,0.0,1
270,CASH_OUT,79712.37,79712.37,0.0,1193902.33,1273614.71,1
270,TRANSFER,1998327.96,1998327.96,0.0,0.0,0.0,1
270,CASH_OUT,1998327.96,1998327.96,0.0,400903.94,2399231.91,1
270,TRANSFER,14992.14,14992.14,0.0,0.0,0.0,1
270,CASH_OUT,14992.14,14992.14,0.0,23867.57,38859.72,1
270,TRANSFER,395531.72,395531.72,0.0,0.0,0.0,1
270,CASH_OUT,395531.72,395531.72,0.0,0.0,395531.72,1
270,TRANSFER,201511.93,201511.93,0.0,0.0,0.0,1
270,CASH_OUT,201511.93,201511.93,0.0,0.0,201511.93,1
271,TRANSFER,2271674.66,2271674.66,0.0,0.0,0.0,1
271,CASH_OUT,2271674.66,2271674.66,0.0,69174.67,2340849.33,1
271,TRANSFER,642364.74,642364.74,0.0,0.0,0.0,1
271,CASH_OUT,642364.74,642364.74,0.0,0.0,642364.74,1
271,TRANSFER,64319.46,64319.46,0.0,0.0,0.0,1
271,CASH_OUT,64319.46,64319.46,0.0,2534371.99,2598691.45,1
271,TRANSFER,279776.54,279776.54,0.0,0.0,0.0,1
271,CASH_OUT,279776.54,279776.54,0.0,0.0,279776.54,1
271,TRANSFER,5926745.36,5926745.36,0.0,0.0,0.0,1
271,CASH_OUT,5926745.36,5926745.36,0.0,2380392.38,8307137.74,1
271,TRANSFER,1621056.88,1621056.88,0.0,0.0,0.0,1
271,CASH_OUT,1621056.88,1621056.88,0.0,511091.84,2132148.72,1
272,TRANSFER,177022.52,177022.52,0.0,0.0,0.0,1
272,CASH_OUT,177022.52,177022.52,0.0,769094.97,946117.49,1
272,TRANSFER,580673.57,580673.57,0.0,0.0,0.0,1
272,CASH_OUT,580673.57,580673.57,0.0,374132.53,954806.1,1
272,TRANSFER,5141769.94,5141769.94,0.0,0.0,0.0,1
272,CASH_OUT,5141769.94,5141769.94,0.0,0.0,5141769.94,1
272,TRANSFER,253672.83,253672.83,0.0,0.0,0.0,1
272,CASH_OUT,253672.83,253672.83,0.0,0.0,253672.83,1
272,TRANSFER,1061353.33,1061353.33,0.0,0.0,0.0,1
272,CASH_OUT,1061353.33,1061353.33,0.0,520498.51,1581851.84,1
272,TRANSFER,166972.46,166972.46,0.0,0.0,0.0,1
272,CASH_OUT,166972.46,166972.46,0.0,9314.02,176286.48,1
273,TRANSFER,159106.12,159106.12,0.0,0.0,0.0,1
273,CASH_OUT,159106.12,159106.12,0.0,0.0,159106.12,1
273,TRANSFER,95235.46,95235.46,0.0,0.0,0.0,1
273,CASH_OUT,95235.46,95235.46,0.0,5736.45,100971.91,1
273,TRANSFER,76642.85,76642.85,0.0,0.0,0.0,1
273,CASH_OUT,76642.85,76642.85,0.0,1497980.41,1574623.26,1
273,TRANSFER,3738574.9,3738574.9,0.0,0.0,0.0,1
273,CASH_OUT,3738574.9,3738574.9,0.0,124080.87,3862655.77,1
273,TRANSFER,103078.52,103078.52,0.0,0.0,0.0,1
273,CASH_OUT,103078.52,103078.52,0.0,0.0,103078.52,1
273,TRANSFER,296212.67,296212.67,0.0,0.0,0.0,1
273,CASH_OUT,296212.67,296212.67,0.0,88494.23,384706.9,1
273,TRANSFER,4574246.75,4574246.75,0.0,0.0,0.0,1
273,CASH_OUT,4574246.75,4574246.75,0.0,0.0,4574246.75,1
273,TRANSFER,601494.61,601494.61,0.0,0.0,0.0,1
273,CASH_OUT,601494.61,601494.61,0.0,0.0,601494.61,1
273,TRANSFER,2230432.56,2230432.56,0.0,0.0,0.0,1
273,CASH_OUT,2230432.56,2230432.56,0.0,0.0,2230432.56,1
273,TRANSFER,27059.86,27059.86,0.0,0.0,0.0,1
273,CASH_OUT,27059.86,27059.86,0.0,361553.44,388613.29,1
274,TRANSFER,379057.93,379057.93,0.0,0.0,0.0,1
274,CASH_OUT,379057.93,379057.93,0.0,79634.67,458692.6,1
274,TRANSFER,70753.9,70753.9,0.0,0.0,0.0,1
274,CASH_OUT,70753.9,70753.9,0.0,0.0,70753.9,1
274,TRANSFER,529659.95,529659.95,0.0,0.0,0.0,1
274,CASH_OUT,529659.95,529659.95,0.0,333075.03,862734.98,1
274,TRANSFER,131594.12,131594.12,0.0,0.0,0.0,1
274,CASH_OUT,131594.12,131594.12,0.0,0.0,131594.12,1
274,TRANSFER,188441.76,188441.76,0.0,0.0,0.0,1
274,CASH_OUT,188441.76,188441.76,0.0,7551194.23,7739635.99,1
274,TRANSFER,2274566.61,2274566.61,0.0,0.0,0.0,1
274,CASH_OUT,2274566.61,2274566.61,0.0,0.0,2274566.61,1
274,TRANSFER,5052211.09,5052211.09,0.0,0.0,0.0,1
274,CASH_OUT,5052211.09,5052211.09,0.0,6890050.56,11942261.64,1
274,TRANSFER,24279.32,24279.32,0.0,0.0,0.0,1
274,CASH_OUT,24279.32,24279.32,0.0,0.0,24279.32,1
274,TRANSFER,49210.21,49210.21,0.0,0.0,0.0,1
274,CASH_OUT,49210.21,49210.21,0.0,0.0,49210.21,1
274,TRANSFER,982414.06,982414.06,0.0,0.0,0.0,1
274,CASH_OUT,982414.06,982414.06,0.0,536.68,982950.73,1
275,TRANSFER,21323.28,21323.28,0.0,0.0,0.0,1
275,CASH_OUT,21323.28,21323.28,0.0,0.0,21323.28,1
275,TRANSFER,1436.38,1436.38,0.0,0.0,0.0,1
275,CASH_OUT,1436.38,1436.38,0.0,0.0,1436.38,1
275,TRANSFER,513082.74,513082.74,0.0,0.0,0.0,1
275,CASH_OUT,513082.74,513082.74,0.0,32452.79,545535.53,1
275,TRANSFER,4162555.99,4162555.99,0.0,0.0,0.0,1
275,CASH_OUT,4162555.99,4162555.99,0.0,147043.26,4309599.25,1
275,TRANSFER,2607790.58,2607790.58,0.0,0.0,0.0,1
275,CASH_OUT,2607790.58,2607790.58,0.0,7640097.83,10247888.41,1
276,TRANSFER,124696.98,124696.98,0.0,0.0,0.0,1
276,CASH_OUT,124696.98,124696.98,0.0,8717728.23,8842425.21,1
276,TRANSFER,2246118.53,2246118.53,0.0,0.0,0.0,1
276,CASH_OUT,2246118.53,2246118.53,0.0,0.0,2246118.53,1
276,TRANSFER,2554948.41,2554948.41,0.0,0.0,0.0,1
276,CASH_OUT,2554948.41,2554948.41,0.0,0.0,2554948.41,1
276,TRANSFER,321465.0,321465.0,0.0,0.0,0.0,1
276,CASH_OUT,321465.0,321465.0,0.0,377792.79,699257.79,1
276,TRANSFER,1567591.24,1567591.24,0.0,0.0,0.0,1
276,CASH_OUT,1567591.24,1567591.24,0.0,822753.07,2390344.31,1
277,TRANSFER,342988.79,342988.79,0.0,0.0,0.0,1
277,CASH_OUT,342988.79,342988.79,0.0,0.0,342988.79,1
277,TRANSFER,226804.13,226804.13,0.0,0.0,0.0,1
277,CASH_OUT,226804.13,226804.13,0.0,364697.02,736003.89,1
277,TRANSFER,149656.36,149656.36,0.0,0.0,162310.05,1
277,CASH_OUT,149656.36,149656.36,0.0,42797.0,192453.36,1
277,TRANSFER,191427.4,191427.4,0.0,0.0,0.0,1
277,CASH_OUT,191427.4,191427.4,0.0,1248290.65,1439718.05,1
